ID, full_names, score1, score2
10001, Haydn Shepherd, 43, 28
10002, Ronnie Lyons, 44, 28
10003, Liza Dunne, 20, 25
10004, Amelia Cooper, 47, 43
10005, Monica Cannon, 30, 42
10006, Alice McCarthy, 29, 37
10007, Kara Duff, 29, 38
10008, Dirk Rees, 27, 46
10009, Chelsea Watt, 40, 23
10010, Helene Nelson, 29, 41
10011, Jerome Christensen, 33, 26
10012, Clinton de Silva, 28, 21
10013, Troy McKinnon, 31, 43
10014, Dick Crook, 48, 40
10015, Christopher Atkinson, 20, 33
10016, Wes Farmer, 29, 34
10017, Ravi Adam, 47, 38
10018, Tina Duff, 48, 21
10019, Christie Walker, 35, 24
10020, Brett Grace, 25, 49
10021, Belinda Mills, 29, 21
10022, Janette Dean, 35, 34
10023, Jayne Read, 38, 43
10024, Carmen Neale, 32, 46
10025, Moira Ng, 28, 44
10026, Tiffany Donald, 31, 28
10027, Lee Perkins, 27, 47
10028, Kathleen Cheung, 49, 31
10029, Phoebe Freeman, 35, 28
10030, Carol Moss, 28, 22
10031, Yvonne Paton, 44, 48
10032, Jenni Grigg, 43, 30
10033, Mark Slade, 42, 45
10034, Louise Stubbs, 27, 41
10035, Taylor Amos, 41, 31
10036, Margie Mullins, 28, 47
10037, Kristie Condon, 40, 39
10038, Allison Anderson, 22, 48
10039, Nathan FitzPatrick, 44, 43
10040, Laurie Cumming, 45, 26
10041, Russell Marks, 43, 40
10042, Sandy Mills, 20, 34
10043, Nikki Wilkins, 46, 44
10044, Travis Bateman, 24, 30
10045, Hans Hart, 33, 47
10046, Dylan Quinn, 22, 29
10047, Anita Wu, 36, 45
10048, Karyn John, 34, 28
10049, Ruby Hetherington, 35, 34
10050, Rebecca Martin, 29, 32
10051, Lynne MacKay, 28, 46
10052, Vivienne Kearney, 21, 43
10053, Muhammad Kay, 23, 27
10054, Alec Dwyer, 22, 41
10055, Paige Thornton, 21, 35
10056, Allison Obrien, 25, 26
10057, April Nichols, 24, 41
10058, Shayne Bond, 42, 40
10059, Mary Harwood, 25, 29
10060, Olivia Young, 33, 49
10061, Cara Hobbs, 35, 26
10062, Roberto Woodward, 46, 48
10063, Katherine McGregor, 44, 28
10064, Paige Close, 41, 29
10065, Lindsay Ralph, 41, 24
10066, Lynn Tanner, 49, 20
10067, Abigail Gardner, 24, 30
10068, Gaye Healey, 47, 35
10069, Gordon Little, 34, 47
10070, Darrell Forsyth, 40, 20
10071, Rudy Bowman, 24, 47
10072, Ros Jamieson, 48, 35
10073, Arthur Hutton, 29, 39
10074, Eileen Borg, 37, 47
10075, Gwen Browne, 35, 26
10076, Nick Johnstone, 30, 46
10077, Jarrod Whitehead, 40, 35
10078, Richard Conroy, 35, 23
10079, Genevieve Pike, 28, 26
10080, Liam Symons, 28, 44
10081, Celia Walter, 43, 31
10082, Olga MacLean, 33, 37
10083, Simon Low, 29, 23
10084, Alexis Skinner, 38, 20
10085, Hannah Gilmour, 45, 47
10086, Alana Leach, 35, 26
10087, Justin Davey, 20, 36
10088, Thomas McGowan, 43, 34
10089, Philippa Steele, 44, 48
10090, Liam Webber, 29, 45
10091, Tess Knight, 27, 33
10092, Lynn Robb, 47, 49
10093, Jenni Kent, 23, 23
10094, Meagan Wu, 28, 39
10095, Chloe Oakley, 34, 32
10096, Lyndall Bolton, 47, 30
10097, Daisy Sinclair, 30, 33
10098, Jasmin Healy, 23, 28
10099, Michael Mahoney, 30, 24
10100, Rene Salmon, 22, 24
10101, Loretta Parkinson, 49, 31
10102, Brent Salmon, 33, 30
10103, Geoff Davison, 40, 21
10104, Debra Boyle, 26, 49
10105, Maree Holden, 46, 44
10106, Lynne Bloomfield, 26, 41
10107, Robyn Nicholas, 28, 41
10108, Florence Barr, 41, 41
10109, Jon Thomson, 48, 34
10110, Kayla Donnelly, 40, 25
10111, Tony Heffernan, 48, 37
10112, Ian Conway, 44, 35
10113, Daryl McRae, 20, 26
10114, Jacinta McDougall, 23, 25
10115, Stanley Gee, 43, 22
10116, Gillian Wong, 40, 40
10117, Louisa Andrews, 31, 47
10118, Victor Yu, 31, 47
10119, Todd O'Rourke, 35, 24
10120, Alistair Yates, 40, 21
10121, Kellie Phillips, 45, 39
10122, Kay O'Neill, 36, 46
10123, Mel MacPherson, 38, 42
10124, Olga Burns, 30, 37
10125, Jacob Gillies, 28, 41
10126, May Maguire, 31, 21
10127, Eve Birch, 31, 35
10128, Samantha Owen, 28, 23
10129, Esther Kumar, 21, 43
10130, Sheryl McKenna, 27, 27
10131, Aidan Forster, 42, 46
10132, Mark Dodd, 44, 31
10133, Dean Tonkin, 33, 44
10134, Donna Moyle, 41, 25
10135, Erika Parsons, 25, 23
10136, Terrence Coles, 41, 39
10137, Chrissy Lester, 26, 28
10138, Megan Wall, 37, 29
10139, Jillian Lewis, 26, 36
10140, Kyle Healy, 24, 41
10141, Edward Sharp, 41, 34
10142, Francis Carson, 24, 45
10143, April Drummond, 28, 24
10144, Alec Eddy, 48, 49
10145, Kate Dawes, 20, 24
10146, Walter Norton, 35, 23
10147, Wendy Wheatley, 21, 32
10148, Robyn Rowley, 27, 35
10149, Geoffrey Anthony, 35, 22
10150, Erika Pollock, 37, 39
10151, Therese Collier, 23, 39
10152, Brendan Lane, 39, 41
10153, Billy Henry, 48, 43
10154, Roz Grant, 40, 27
10155, Francesca Green, 43, 28
10156, Martha Barton, 49, 36
10157, Anita Keen, 39, 47
10158, Thomas Allan, 22, 34
10159, Richie McDermott, 44, 47
10160, Gayle McCann, 25, 26
10161, Sheila Finlay, 49, 31
10162, Serena Lovell, 48, 49
10163, Paul Barr, 49, 45
10164, Lance Ferguson, 34, 45
10165, Ron Pham, 26, 40
10166, Nguyen Judd, 32, 21
10167, Ana Richmond, 27, 30
10168, Laurie Swan, 27, 32
10169, Maj Farrell, 26, 28
10170, Siobhan McDonald, 29, 28
10171, Serena Malone, 41, 22
10172, Gareth Holden, 27, 46
10173, Sabrina Oakley, 44, 45
10174, Pam McIntosh, 33, 37
10175, Harry Whitehead, 21, 28
10176, Rick Rigby, 30, 43
10177, Rita Greig, 39, 36
10178, Desmond Nicol, 23, 32
10179, Trevor Humphreys, 40, 30
10180, Karyn Gillespie, 45, 23
10181, Cindy Warner, 42, 46
10182, Leeanne Carmichael, 49, 40
10183, Gill Nugent, 37, 23
10184, Shelley Wells, 20, 43
10185, Andrea Haynes, 41, 34
10186, Madeleine Cheung, 26, 21
10187, Johan Harrington, 24, 40
10188, Maxwell Downes, 41, 27
10189, Dale McDermott, 37, 30
10190, Dee Cummins, 25, 22
10191, Rebbecca Wheeler, 34, 39
10192, Shona Thornton, 22, 40
10193, Celia Williamson, 47, 31
10194, Gill Coles, 49, 22
10195, Jules Morrissey, 30, 42
10196, Wendy Kelly, 24, 38
10197, Sean Fisher, 25, 41
10198, Elisabeth Glover, 35, 31
10199, Kevin Faulkner, 38, 35
10200, Vanessa Brooks, 49, 46